% Model:              n7_d38_R19.5_r7_h300_lrod299_x7.00_realistic_cavity.mph
% Version:            COMSOL 6.1.0.282
% Date:               Mar 10 2024, 17:42
% Table:              Evaluation Group 1 - 
% Eigenfrequency (GHz)                            Form Factor (1)                                   Quality Factor (rad)                              Active Volume (m^3)
8.27028043249273+0.07206576356237701i             1.6838577724709552E-6                             28827.2732384518                                  0.002165885667873785
8.271954854936858+0.05814892123555265i            0.0015182083612903016                             26309.467594282454                                0.002165885667873785
8.282136802666603+0.15663239038857255i            1.6935365382457168E-4                             26281.111631518826                                0.002165885667873785
8.29521202671154+0.07602963737701704i             1.123673907790366E-5                              24068.958212575224                                0.002165885667873785
8.299250646412716+0.03333912355749296i            0.026009249006021785                              21783.5259148402                                  0.002165885667873785
8.311011328671544+0.09174738935990728i            5.190341359058592E-4                              25827.20879587979                                 0.002165885667873785
8.31105083199158+0.015632988601617857i            0.012321667577240696                              30285.56052807641                                 0.002165885667873785
8.326775817498461+0.05610100764971027i            8.16432949024328E-6                               28813.856813620572                                0.002165885667873785
8.333268827026515+0.13624882515646347i            4.5650729709074914E-7                             26793.13041615204                                 0.002165885667873785
8.333767705437902+0.09017395076933982i            1.9156853570982358E-6                             28529.108468651797                                0.002165885667873785
8.33413886192116+0.010895050073835299i            0.16423228894898567                               21141.834511988596                                0.002165885667873785
8.335664804419553+0.015053659669755571i           0.061741372941347544                              20289.981734202793                                0.002165885667873785
8.340832699600716+0.05726766613457253i            4.1007741967510604E-4                             28868.080169938363                                0.002165885667873785
8.346970451835844+0.043493874046212425i           6.197692105355712E-6                              26203.3488749937                                  0.002165885667873785
8.35064868002004+0.0914871047310272i              5.655229348871144E-4                              25222.365647687682                                0.002165885667873785
8.355433468070233+0.005425059013809743i           0.04527115343854708                               21518.592986472737                                0.002165885667873785
8.3564758628677+0.026747349131065454i             1.2976131739498619E-5                             26800.723722120452                                0.002165885667873785
8.368771827790628+0.05565204597159209i            4.2194155136457515E-4                             27950.077024235386                                0.002165885667873785
8.374527601173206+0.0033084805169692802i          2.647722964534477E-4                              22768.494235432525                                0.002165885667873785
8.382391020390989+0.05270994286346411i            7.091969680306932E-4                              25152.81235695806                                 0.002165885667873785
8.383248871133482+0.132650019707078i              4.1940100688034994E-7                             26507.56990550618                                 0.002165885667873785
8.386385813535604+0.08439172454956201i            3.4918393523888692E-6                             25770.00056534053                                 0.002165885667873785
8.391052001504544+0.043387412937980596i           5.694991217385817E-7                              26814.193751243612                                0.002165885667873785
8.407676265881573+0.025601609119821424i           6.898142633503038E-4                              29890.729946779258                                0.002165885667873785
8.411499329336083+0.05258236016422848i            3.114493373758227E-5                              23224.09997872049                                 0.002165885667873785
8.412141564242596+0.15802817718031678i            3.849745009182843E-4                              27639.3647936172                                  0.002165885667873785
8.414603426705888+0.11192175916526029i            4.9817353302920374E-5                             25941.143521547463                                0.002165885667873785
8.416851138208376+0.010915026918219474i           0.006039172883224499                              21782.798234069578                                0.002165885667873785
8.424515142961653+0.07344446177940381i            3.2433410411836336E-4                             30996.22605590477                                 0.002165885667873785
8.427995262043213+0.008022640824053925i           0.0014097712315593333                             22350.941518579304                                0.002165885667873785
8.430978025126727+0.025098333193443057i           3.7767636972784965E-4                             22346.591822063776                                0.002165885667873785
8.439132516718484+0.05017133575266562i            0.0016017050366312136                             26401.67730563757                                 0.002165885667873785
8.44966201154065+0.02418611429474783i             0.00403608427633367                               22510.176197352423                                0.002165885667873785
8.452312376566717+0.007099030913218743i           1.4736694937539236E-4                             24069.892551044086                                0.002165885667873785
8.460540257099069+0.0621669374065504i             0.0012660649433012584                             26210.42368770661                                 0.002165885667873785
8.477105037626904+0.05541691682847195i            3.0257317271390876E-6                             24660.200798738508                                0.002165885667873785
8.480538977541247+0.005960808616593803i           0.010198587528293543                              25328.791448499825                                0.002165885667873785
8.483073538264202+0.058596669500041776i           8.301326480561232E-4                              23513.439375494865                                0.002165885667873785
8.49415738578191+0.004669817527671483i            0.007508066605418848                              21424.27468171178                                 0.002165885667873785
